fips,population
01001,58805
01003,231767
01005,25223
01007,22293
01009,59134
01011,10357
01013,19051
01015,116441
01017,34772
01019,24971
01021,45014
01023,12665
01025,23087
01027,14236
01029,15056
01031,53465
01033,57227
01035,11597
01037,10387
01039,37570
01041,13194
01043,87866
01045,49326
01047,38462
01049,71608
01051,87977
01053,36757
01055,103436
01057,16321
01059,32113
01061,26659
01063,7730
01065,14785
01067,17146
01069,107202
01071,52579
01073,674721
01075,13972
01077,93564
01079,33073
01081,174241
01083,103570
01085,10311
01087,19532
01089,388153
01091,19323
01093,29341
01095,97612
01097,414809
01099,19772
01101,228954
01103,123421
01105,8511
01107,19123
01109,33009
01111,21967
01113,59183
01115,91103
01117,223024
01119,12345
01121,82149
01123,41311
01125,227036
01127,65342
01129,15388
01131,10600
01133,23540
02013,3420
02016,5232
02050,18666
02060,844
02068,1619
02070,4857
02090,95655
02100,2080
02105,2365
02122,58799
02130,13948
02150,13101
02164,1476
02170,107081
02180,10046
02185,11031
02188,7793
02290,5343
04001,66021
04003,125447
04005,145101
04007,53272
04009,38533
04011,9563
04012,16557
04013,4420568
04015,213267
04017,106717
04019,1043433
04021,425264
04023,47669
04025,236209
04027,203881
05001,17149
05003,19062
05005,41627
05007,284333
05009,37373
05011,10545
05013,4739
05015,28260
05017,10208
05019,21446
05021,14552
05023,24711
05025,7550
05027,22801
05029,20715
05031,111231
05033,60133
05035,48163
05037,16833
05039,6482
05041,11395
05043,17350
05045,123498
05047,17097
05049,12075
05051,100180
05053,17958
05055,45736
05057,20065
05059,33040
05061,12785
05063,37938
05065,13577
05067,16755
05069,67260
05071,25749
05073,6308
05075,16216
05077,8600
05079,12941
05081,12026
05083,21131
05085,74015
05087,16521
05089,16826
05091,42600
05093,40685
05095,6799
05097,8484
05099,8310
05101,7225
05103,22650
05105,10019
05107,16568
05109,10171
05111,22965
05113,19221
05115,63381
05117,8282
05119,399125
05121,18571
05123,23090
05125,123416
05127,9836
05129,7828
05131,127799
05133,15839
05135,17271
05137,12359
05139,39054
05141,15796
05143,245871
05145,76822
05147,6269
05149,20263
06001,1682353
06005,40474
06007,211632
06009,45292
06011,21839
06013,1165927
06015,27743
06017,191185
06019,1008654
06021,28917
06023,136463
06025,179702
06029,909235
06031,152486
06033,68163
06035,32730
06037,10014009
06039,156255
06041,262321
06045,91601
06047,281202
06053,439035
06055,138019
06057,102241
06059,3186989
06061,404739
06065,2418185
06067,1585055
06069,64209
06071,2181654
06073,3298634
06077,779233
06079,282424
06081,764442
06083,448229
06085,1936259
06087,270861
06089,182155
06093,44076
06095,453491
06097,488863
06099,552878
06101,99633
06103,65829
06107,473117
06109,55620
06111,843843
06113,216403
06115,81575
08001,519572
08003,16376
08005,655070
08007,13359
08011,5650
08013,330758
08015,19476
08019,9397
08021,7461
08025,5922
08027,4704
08029,31196
08033,2326
08035,357978
08037,55731
08039,26062
08041,730395
08043,48939
08045,61685
08047,5808
08049,15717
08051,16918
08055,6820
08059,582910
08061,1446
08063,7087
08065,7436
08067,55638
08069,359066
08075,21528
08077,155703
08081,13292
08083,25849
08085,42679
08087,29111
08089,18690
08091,4874
08093,17390
08095,4530
08097,17358
08099,11999
08101,168162
08103,6529
08105,11539
08107,24829
08109,6368
08111,705
08113,8072
08115,2404
08117,31055
08119,24710
08121,4817
08123,328981
08125,9988
09001,957419
09003,899498
09005,185186
09007,164245
09009,864835
09011,268555
09013,149788
09015,116418
010001,181851
010003,570719
010005,237378
12001,278468
12003,28259
12005,175216
12007,28303
12009,606612
12011,1944375
12013,13648
12015,186847
12017,153843
12019,218245
12021,375752
12023,69698
12027,33976
12029,16759
12031,995567
12033,321905
12035,115378
12037,12451
12039,43826
12041,17864
12043,12126
12045,14192
12047,14004
12049,25327
12051,39619
12053,194515
12055,101235
12057,1459762
12059,19653
12061,159788
12063,47319
12065,14510
12067,8226
12069,383956
12071,760822
12073,292198
12075,42915
12077,7974
12079,17968
12081,399710
12083,375908
12085,158431
12086,2701767
12087,82874
12089,90352
12091,211668
12093,39644
12095,1429908
12097,388656
12099,1492191
12101,561891
12103,959107
12105,725046
12107,73321
12109,273425
12111,329226
12113,188000
12115,434006
12117,470856
12119,129752
12121,43474
12123,21796
12125,16147
12127,553543
12129,33764
12131,75305
12133,25318
13001,18444
13003,8286
13007,2876
13009,43799
13011,18035
13015,108901
13017,17194
13021,157346
13023,12583
13025,18021
13027,16301
13029,44738
13031,81099
13033,24596
13035,25434
13037,5573
13039,54768
13043,10981
13045,119148
13047,67872
13049,12518
13051,295291
13053,9565
13055,24965
13057,266620
13059,128671
13061,2848
13063,297595
13065,6749
13067,766149
13069,43092
13071,45898
13073,156010
13075,17229
13077,146158
13079,12130
13081,20128
13083,16251
13085,26798
13087,29367
13089,764382
13091,19925
13093,11208
13097,144237
13101,3697
13103,64769
13105,19637
13107,22768
13111,25319
13113,119194
13117,251283
13121,1066710
13123,31353
13125,2884
13127,84499
13131,26236
13133,18915
13135,957062
13137,46031
13139,203136
13141,8735
13143,29919
13145,34668
13147,25828
13151,240712
13153,163633
13155,9666
13157,75907
13159,14588
13161,14779
13163,15709
13165,8674
13167,9189
13169,28347
13171,18500
13173,9877
13175,49570
13179,65256
13181,7690
13183,16168
13185,118251
13189,21632
13191,10975
13197,7498
13199,20613
13201,6000
13205,21755
13209,8610
13211,20097
13213,39973
13215,206922
13217,112483
13221,14825
13223,168661
13225,27981
13227,33216
13229,19716
13231,18889
13235,9855
13237,22047
13239,2235
13241,16883
13243,6425
13245,206607
13247,93570
13251,14067
13253,9147
13255,67306
13257,26784
13259,5314
13261,29616
13263,5733
13265,1559
13267,22842
13269,7816
13271,12477
13273,9185
13275,45798
13277,41344
13279,27030
13281,12493
13283,6406
13287,9006
13289,8022
13291,24632
13293,27700
13295,67654
13297,96673
13299,36251
13301,5215
13303,19988
13305,30144
13307,2348
13309,7471
13311,28003
13313,102864
13315,8766
13319,8877
13321,20784
16001,494967
16003,4379
16005,87018
16007,6372
16009,9530
16011,47992
16013,24272
16015,7610
16017,47110
16019,123964
16021,12056
16023,2574
16025,1077
16027,231105
16029,7027
16031,24655
16033,790
16035,8734
16037,4275
16039,28666
16041,14194
16043,13388
16045,19123
16047,15598
16049,16541
16051,30891
16053,24237
16055,171362
16057,39517
16059,7974
16061,3533
16063,5127
16065,52913
16067,21613
16069,42090
16071,4564
16073,11913
16075,25386
16077,7878
16079,13169
16081,11630
16083,90046
16085,11746
16087,10500
17001,65737
17003,5240
17005,16725
17007,53448
17009,6244
17011,33244
17013,4437
17015,15702
17017,13042
17019,205865
17021,34032
17023,15455
17025,13288
17027,36899
17029,46863
17031,5275541
17033,18679
17035,10450
17037,100420
17039,15516
17041,19740
17043,932877
17045,16866
17047,6245
17049,34668
17051,21488
17053,13534
17055,37804
17057,33609
17059,4946
17061,11985
17063,52533
17065,7993
17067,17620
17069,3649
17071,6387
17073,49284
17075,27077
17077,52974
17079,9287
17081,37113
17083,21512
17085,22035
17087,13308
17089,516522
17091,107502
17093,131869
17095,49967
17097,714342
17099,109658
17101,15280
17103,34145
17105,35815
17107,27987
17109,27238
17111,310229
17113,170954
17115,103998
17117,44967
17119,265859
17121,37729
17123,11742
17125,13086
17127,14169
17129,12297
17131,15699
17133,34962
17135,28288
17137,32915
17139,14526
17141,51788
17143,181830
17145,20945
17147,16673
17149,14739
17151,3763
17153,5193
17155,5637
17157,30163
17159,15813
17161,144672
17163,257400
17165,23768
17167,196343
17169,6902
17171,4949
17173,20990
17175,5400
17177,44630
17179,131343
17181,17244
17183,74188
17185,11361
17187,16835
17189,13761
17191,16179
17193,13877
17195,55691
17197,696355
17199,67153
17201,285350
17203,38467
18001,35809
18003,385410
18005,82208
18009,12112
18011,70812
18013,15475
18015,20306
18017,37870
18019,121093
18021,26466
18023,33190
18025,10526
18027,33381
18029,50679
18031,26472
18033,43265
18035,111903
18037,43637
18039,207047
18041,23398
18043,80484
18045,16479
18047,22785
18049,20480
18051,33011
18053,66674
18055,30803
18057,347467
18059,79840
18061,39654
18063,174788
18065,48914
18067,83658
18069,36662
18071,46428
18073,32918
18075,20478
18077,33147
18079,27613
18081,161765
18083,36282
18085,80240
18087,40446
18089,498700
18091,112417
18093,45011
18095,130129
18097,977203
18099,46095
18101,9812
18103,35962
18105,139718
18107,37936
18109,71780
18111,13830
18113,47457
18115,5940
18117,19867
18119,21321
18121,16156
18123,19170
18125,12250
18127,173215
18129,25222
18131,12514
18133,36726
18135,24502
18137,28995
18139,16752
18141,272912
18143,24384
18145,45055
18147,19810
18149,23371
18151,34435
18153,20817
18155,9737
18157,186251
18159,15359
18161,7087
18163,180136
18165,15439
18167,106153
18169,30976
18171,8440
18173,63898
18175,28182
18177,66553
18179,28180
18181,24688
18183,34191
19001,7496
19003,3704
19005,14061
19007,12317
19009,5674
19011,25575
19013,131144
19015,26715
19017,24988
19019,20565
19021,20823
19023,14334
19025,9927
19027,20760
19029,13127
19031,18505
19033,43127
19035,11658
19037,12012
19039,9748
19041,16384
19043,17043
19045,46460
19047,16525
19049,99678
19051,9110
19053,7645
19055,17488
19057,38910
19059,17703
19061,99266
19063,9388
19065,19509
19067,15627
19069,10019
19071,6605
19073,8771
19075,12329
19077,10623
19079,15039
19081,10795
19083,16878
19085,14582
19087,20482
19089,9469
19091,9597
19093,7005
19095,16662
19097,19485
19099,37813
19101,15663
19103,152854
19105,20646
19107,10033
19109,14828
19111,33555
19113,230299
19115,10837
19117,8634
19119,11934
19121,16548
19123,22190
19125,33414
19127,40105
19129,14484
19131,10565
19133,8751
19135,7577
19137,10330
19139,43235
19141,14182
19143,6192
19145,15211
19147,8996
19149,25698
19151,7078
19153,492401
19155,93667
19157,18662
19159,4663
19161,9814
19163,174669
19165,11746
19167,35872
19169,98537
19171,17135
19173,5896
19175,12138
19177,7203
19179,35437
19181,52403
19183,22565
19185,6497
19187,36999
19189,10679
19191,20070
19193,105941
19195,7443
19197,12943
20001,12526
20003,7836
20005,16348
20007,4228
20009,25493
20011,14360
20013,9508
20015,67380
20017,2572
20019,3379
20021,19362
20023,2616
20025,1991
20027,8117
20029,9032
20031,8360
20033,1689
20035,34549
20037,38972
20039,2764
20041,18402
20043,7510
20045,118785
20047,2907
20049,2483
20051,28934
20053,6376
20055,38470
20057,34287
20059,25996
20061,36739
20063,2718
20065,2415
20067,7352
20069,5653
20071,1284
20073,6016
20075,2518
20077,5485
20079,34024
20081,3780
20083,1723
20085,13232
20087,18368
20089,2932
20091,609863
20093,3983
20095,7470
20097,2460
20099,20184
20101,1574
20103,81881
20105,2939
20107,9591
20109,2762
20111,32179
20113,30223
20115,11823
20117,10038
20119,4055
20121,34191
20123,5796
20125,31486
20127,5386
20129,2701
20131,10273
20133,15904
20135,2687
20137,5459
20139,15766
20141,3500
20143,5735
20145,6253
20147,4981
20149,25348
20151,9157
20153,2561
20155,61898
20157,4674
20159,9427
20161,71959
20163,4919
20165,2956
20167,6691
20169,54303
20171,5151
20173,523824
20175,21964
20177,178909
20179,2447
20181,5927
20183,3570
20185,4072
20187,2084
20189,5250
20191,22382
20193,7930
20195,2808
20197,6877
20199,1512
20201,5530
20203,2152
20205,8624
20207,3115
20209,169245
21001,18903
21003,20588
21005,23852
21007,7728
21009,44485
21011,12750
21013,24097
21015,135968
21017,20252
21019,48261
21021,30614
21023,8400
21025,13718
21027,20432
21029,82217
21031,12371
21033,12649
21035,37103
21037,93076
21039,4826
21041,10810
21043,26627
21045,15941
21049,36972
21051,20345
21053,9253
21055,8990
21057,5888
21059,103312
21061,12126
21063,7354
21065,14163
21067,322570
21069,15082
21071,35942
21073,51541
21075,6515
21077,8690
21079,16953
21081,24941
21083,36649
21085,26420
21087,11107
21089,35962
21091,9095
21093,110702
21095,26831
21097,18692
21099,19288
21101,44793
21103,15678
21105,4521
21107,45423
21109,12955
21111,782969
21113,52991
21115,22680
21117,169064
21119,14251
21121,30193
21123,14867
21125,62613
21127,16293
21129,7395
21131,10513
21133,21548
21135,13080
21137,24275
21139,8888
21141,27432
21143,8680
21145,67875
21147,16888
21149,9152
21151,92701
21153,11637
21155,19581
21157,31659
21159,11287
21161,17120
21163,30003
21165,6113
21167,22641
21169,10286
21171,11338
21173,28114
21175,13726
21177,30928
21179,46738
21181,7537
21183,23772
21185,67607
21187,11278
21189,4051
21191,14644
21193,28473
21195,58669
21197,13129
21199,65034
21201,2193
21203,16037
21205,24662
21207,17991
21209,57155
21211,48065
21213,19594
21215,19490
21217,26023
21219,12243
21221,14061
21223,8474
21225,13668
21227,134554
21229,12027
21231,19555
21233,13017
21235,36712
21237,6562
21239,26871
22001,57576
22003,22750
22005,126500
22007,21039
22009,39693
22011,36549
22013,12981
22015,128746
22017,237848
22019,216785
22021,9645
22023,5617
22025,8906
22027,14170
22029,18687
22031,26812
22033,456781
22035,7459
22037,19539
22039,32350
22041,19774
22043,22169
22045,69929
22047,30241
22049,15031
22051,440781
22053,32250
22055,241753
22057,97557
22061,48396
22063,142282
22065,10017
22067,25629
22069,37515
22071,383997
22073,160368
22075,23515
22077,20758
22079,130023
22081,7620
22083,20043
22085,22155
22087,43764
22089,52549
22091,10920
22093,20192
22095,42477
22097,82540
22099,51767
22101,49406
22103,264570
22105,133157
22107,4147
22109,109580
22111,21107
22113,57359
22115,48750
22117,45463
22119,36967
22121,27199
22123,9751
22125,15310
22127,13755
23001,111139
23003,67105
23005,303069
23007,29456
23009,55478
23011,123642
23013,40607
23015,35237
23017,57777
23019,152199
23021,16800
23023,36699
23025,50477
23027,39607
23029,31095
23031,211972
24001,68106
24003,588261
24005,854535
24009,92783
24011,33293
24013,172891
24015,103725
24017,166617
24019,32531
24021,271717
24023,28806
24025,260924
24027,332317
24029,19198
24031,1062061
24033,967201
24035,49874
24037,113777
24039,24620
24041,37526
24043,154705
24045,103588
24047,52460
24510,585708
25001,228996
25003,129026
25005,579200
25007,20600
25009,809829
25011,71029
25013,465825
25015,162308
25017,1632002
25021,725981
25023,530819
25025,797936
25027,862111
26001,10167
26003,8842
26005,120502
26007,28907
26009,23431
26011,15002
26013,8158
26015,62423
26017,103856
26019,17970
26021,154316
26023,44862
26025,134310
26027,51589
26029,26054
26031,25579
26033,36785
26035,30856
26037,79128
26039,12988
26041,36903
26043,25947
26045,109175
26047,34112
26049,406211
26051,25386
26053,14380
26055,95238
26057,41761
26059,45746
26061,37361
26063,31407
26065,284900
26067,66804
26069,25237
26071,11631
26073,64394
26075,160366
26077,261670
26079,17939
26081,657974
26083,2046
26085,12096
26087,88619
26089,22301
26091,99423
26093,193866
26095,5339
26097,10834
26099,881217
26101,25032
26103,66017
26105,29052
26107,39714
26109,23502
26111,83494
26113,15052
26115,154809
26117,66614
26119,9153
26121,175824
26123,49978
26125,1274395
26127,26659
26129,20770
26131,5816
26133,22891
26135,8219
26137,25091
26139,296200
26141,12982
26143,23459
26145,190124
26147,160383
26149,60939
26151,40611
26153,8047
26155,68094
26157,53323
26159,75587
26161,372258
26163,1793561
26165,33673
27001,15697
27003,363887
27005,35183
27007,46228
27009,41379
27011,5166
27013,69112
27015,25912
27017,36207
27019,106922
27021,30066
27023,12598
27025,56621
27027,65318
27029,8524
27031,5600
27033,11517
27035,66123
27037,439882
27039,20867
27041,39006
27043,13921
27045,21228
27047,30895
27049,47582
27051,6074
27053,1281565
27055,18843
27057,21344
27059,41135
27061,45014
27063,9989
27065,16032
27067,43732
27069,4207
27071,12062
27073,6719
27075,10905
27077,3763
27079,28674
27081,5640
27083,25269
27085,36771
27087,5411
27089,9040
27091,20025
27093,23400
27095,26459
27097,34010
27099,40029
27101,8179
27103,34454
27105,22290
27107,6441
27109,162847
27111,60081
27115,28876
27117,9424
27119,31192
27121,11308
27123,552352
27125,3935
27127,15425
27129,14723
27131,67097
27133,9704
27135,15331
27137,200231
