fips,population
27139,150928
27141,97183
27143,14836
27145,158292
27147,37406
27149,9671
27151,9838
27153,25262
27155,3360
27157,21387
27159,14065
27163,267568
27165,11253
27167,6506
27169,49671
27171,141337
27173,9528
28001,29538
28003,34740
28005,12720
28007,17889
28009,7646
28011,30985
28013,13266
28015,9998
28017,17106
28019,8246
28021,9135
28023,15615
28025,18636
28027,21390
28029,28368
28031,18340
28033,185314
28035,78158
28037,7675
28039,24350
28041,13530
28043,21629
28045,46053
28047,208621
28049,227742
28051,17000
28053,7785
28055,1338
28057,23863
28059,143252
28061,16367
28063,7260
28065,11321
28067,67246
28069,8988
28071,55813
28073,64222
28075,72984
28077,12016
28079,21275
28081,83343
28083,28339
28085,34907
28087,58879
28089,109145
28091,24441
28093,33752
28095,34180
28097,9822
28099,29087
28101,21291
28103,10285
28105,51788
28107,33208
28109,56145
28111,11511
28113,40324
28115,31184
28117,25008
28119,6176
28121,157031
28123,27990
28125,3800
28127,25949
28129,14209
28131,18333
28133,25971
28135,12715
28137,28064
28139,21815
28141,18850
28143,9782
28145,27777
28147,13884
28149,44722
28151,44922
28153,19779
28155,9926
28157,8587
28159,17714
28161,12481
28163,26743
29001,25314
29003,18135
29005,5305
29007,24962
29009,34534
29011,11637
29013,16042
29015,19394
29017,10567
29019,183610
29021,84793
29023,42130
29025,8815
29027,44283
29029,42745
29031,81710
29033,8495
29035,5202
29037,107824
29039,14188
29041,7408
29043,88842
29045,6634
29047,253335
29049,21184
29051,77279
29053,17103
29055,23056
29057,7569
29059,17071
29061,8430
29063,11029
29065,14421
29067,11578
29069,28283
29071,104682
29073,14794
29075,6162
29077,298915
29079,9808
29081,8157
29083,21946
29085,8279
29087,4223
29089,10151
29091,39750
29093,9537
29095,717204
29097,122761
29099,226739
29101,54013
29103,3744
29105,36039
29107,32984
29109,38001
29111,10032
29113,59574
29115,11874
29117,14557
29119,23303
29121,15209
29123,12626
29125,8432
29127,28525
29129,3538
29131,24722
29133,12577
29135,15473
29137,8666
29139,11322
29141,21006
29143,16434
29145,58648
29147,21241
29149,8635
29151,13274
29153,8553
29155,15661
29157,18956
29159,42980
29161,44638
29163,17587
29165,106718
29167,31519
29169,53955
29171,4681
29173,10355
29175,24716
29177,23158
29179,6096
29181,10679
29183,405262
29185,9284
29186,18479
29187,66922
29189,1004125
29195,23333
29197,4032
29199,4716
29201,38059
29203,7031
29205,6103
29207,28672
29209,31076
29211,5999
29213,56066
29215,24487
29217,19707
29219,35532
29221,23514
29223,10974
29225,39085
29227,1973
29229,18188
29510,301578
30001,9371
30003,13124
30005,7044
30007,6774
30009,10473
30011,1415
30013,84414
30015,5895
30017,11867
30019,1661
30021,8940
30023,9421
30025,3049
30027,11446
30029,104357
30031,118960
30033,1173
30035,13778
30037,823
30039,3309
30041,16309
30043,12085
30045,2023
30047,31134
30049,70973
30053,19677
30055,1729
30057,8623
30059,1927
30061,4535
30063,117922
30065,4730
30067,17191
30069,496
30071,4217
30073,5898
30075,1694
30077,6946
30079,1088
30081,44174
30083,11491
30085,10794
30087,8329
30089,12400
30091,3539
30093,35133
30095,8963
30097,3678
30099,6226
30101,4971
30103,762
30105,7578
30107,2069
30109,937
31025,26598
31031,5455
31055,584526
31057,1654
31109,322608
31177,20865
32001,25516
32003,2265461
32005,49488
32007,53702
32009,729
32011,1855
32013,17285
32015,5734
32017,4499
32019,59235
32021,4554
32023,51591
32027,6650
32029,4104
32031,486492
32033,9080
32510,58639
33001,63705
33003,50107
33005,76458
33007,31268
33009,91118
33011,422937
33013,153808
33015,314176
33017,130889
33019,43063
34001,274534
34003,955732
34005,461860
34007,523485
34009,95263
34011,154152
34013,863728
34015,302294
34017,724854
34019,128947
34021,387340
34023,863162
34025,643615
34027,509285
34029,637229
34031,524118
34033,64837
34035,345361
34037,144221
34039,575345
34041,109632
35031,72902
36001,314848
36003,46456
36005,1472654
36007,198683
36009,77042
36011,76248
36013,127657
36015,84148
36017,47220
36019,79843
36021,61570
36023,46809
36025,44308
36027,295911
36029,954236
36031,37381
36033,47555
36035,53324
36037,58388
36039,47931
36041,5107
36043,60139
36045,116721
36047,2736074
36049,26582
36051,61834
36053,68016
36055,759443
36057,49532
36059,1395774
36061,1694251
36063,212666
36065,232125
36067,476516
36069,112458
36071,401310
36073,40343
36075,117525
36077,58524
36079,97668
36081,2405464
36083,161130
36085,495747
36087,338329
36089,108505
36091,235509
36093,158061
36095,29714
36097,17898
36099,33814
36101,93584
36103,1525920
36105,78624
36107,48455
36109,105740
36111,181851
36113,65737
36115,61302
36117,91283
36119,1004457
36121,40531
36123,24774
37001,171415
37003,36444
37005,10888
37007,22055
37009,26577
37011,17806
37013,44652
37015,17934
37017,29606
37019,136693
37021,269452
37023,87570
37025,225804
37027,80652
37029,10355
37031,67686
37033,22736
37035,160610
37037,76285
37039,28774
37041,13708
37043,11089
37045,99519
37047,50623
37049,100720
37051,334728
37053,28100
37055,36915
37057,168930
37059,42712
37061,48715
37063,324833
37065,48900
37067,382590
37069,68573
37071,227943
37073,10478
37075,8030
37077,60992
37079,20451
37081,541299
37083,48622
37085,133568
37087,62089
37089,116281
37091,21552
37093,52082
37095,4589
37097,186693
37099,43109
37101,215999
37103,9172
37105,63285
37107,55122
37109,86810
37111,44578
37113,37014
37115,21193
37117,22031
37119,1115482
37121,14903
37123,25751
37125,99727
37127,94970
37129,225702
37131,17471
37133,204576
37135,148696
37137,12276
37139,40568
37141,60203
37143,13005
37145,39097
37147,170243
37149,19328
37151,144171
37153,42946
37155,116530
37157,91096
37159,146875
37161,64444
37163,59036
37165,34174
37167,62504
37169,44520
37171,71359
37173,14117
37175,32986
37177,3245
37179,238267
37181,42578
37183,1129410
37185,18642
37187,11003
37189,54086
37191,117333
37193,65969
37195,78784
37197,37214
37199,18470
38001,2200
38003,10853
38005,5964
38007,945
38009,6379
38011,2993
38013,2201
38015,98458
38017,184525
38019,3704
38021,4999
38023,2195
38025,4095
38027,2347
38029,3301
38031,3397
38033,1736
38035,73170
38037,2301
38039,2306
38041,2489
38043,2394
38045,4093
38047,1876
38049,5345
38051,2530
38053,14704
38055,9771
38057,8350
38059,33291
38061,9809
38063,3015
38065,1877
38067,6844
38069,3990
38071,11605
38073,5703
38075,2282
38077,16529
38079,12187
38081,3862
38083,1265
38085,3898
38087,706
38089,33646
38091,1798
38093,21593
38095,2162
38097,7997
38099,10563
38101,69919
38103,3982
38105,40950
39001,27477
39003,102206
39005,52447
39007,97574
39009,62431
39011,46422
39013,66497
39015,43676
39017,390357
39019,26721
39021,38714
39023,136001
39025,208601
39027,42018
39029,101877
39031,36612
39033,42025
39035,1264817
39037,51881
39039,38286
39041,214124
39043,75622
39045,158921
39047,28951
39049,1323807
39051,42713
39053,29220
39055,95397
39057,167966
39059,38438
39061,830639
39063,74920
39065,30696
39067,14483
39069,27662
39071,43317
39073,28050
39075,44223
39077,58565
39079,32653
39081,65249
39083,62721
39085,232603
39087,58240
39089,178519
39091,46150
39093,312964
39095,431279
39097,43824
39099,228614
39101,65359
39103,182470
39105,22210
39107,42528
39109,108774
39111,13385
39113,537309
39115,13802
39117,34950
39119,86410
39121,14115
39123,40364
39125,18806
39127,35408
39129,58539
39131,27088
39133,161791
39135,40999
39137,34451
39139,124936
39141,77093
39143,58896
39145,74008
39147,55069
39149,48230
39151,374853
39153,540428
39155,201977
39157,93263
39159,62784
39161,28931
39163,12800
39165,242337
39167,59771
39169,116894
39171,37102
39173,132248
39175,21900
40001,19495
40003,5699
40005,14143
40007,5049
40009,22410
40011,8735
40013,46067
40015,26945
40017,154405
40019,48003
40021,47078
40023,14204
40025,2296
40027,295528
40029,5266
40031,121125
40033,5527
40035,14107
40037,71754
40039,28513
40041,40397
40043,4484
40045,3749
40047,62846
40049,25656
40051,54795
40053,4169
40055,5491
40057,2488
40059,3272
40061,11561
40063,13367
40065,24785
40067,5337
40069,10272
40071,43700
40073,15184
40075,8509
40077,9444
40079,48129
40081,33458
40083,49555
40085,10146
40087,41662
40089,30814
40091,18941
40093,7782
40095,15312
40097,39046
40099,13904
40101,66339
40103,10924
40105,9320
40107,11310
40109,796292
40111,36706
40113,45818
40115,30285
40117,15553
40119,81646
40121,43773
40123,38065
40125,72454
40127,10812
40131,95240
40133,23556
40135,39281
40137,42848
40139,21384
40141,6968
40143,669279
40145,80981
40147,52455
40149,10924
40151,8624
40153,20470
41001,16668
41003,95184
41005,421401
41007,41072
41009,52589
41011,64929
41013,24738
41015,23446
41017,198253
41019,111201
41021,1995
41023,7233
41025,7495
41027,23977
41029,223259
41031,24502
41033,88090
41035,69413
41037,8160
41039,382971
41041,50395
41043,128610
41045,31571
41047,345920
41049,12186
41051,815428
41053,87433
41055,1870
41057,27390
41059,80075
41061,26196
41063,7391
41065,26670
41067,600372
41069,1451
41071,107722
42001,103852
42003,1250578
42005,65558
42007,168215
42009,47577
42011,428849
42013,122822
42015,59967
42017,646538
42019,193763
42021,133472
42023,4547
42025,64749
42027,158172
42029,534413
42031,37241
42033,80562
42035,37450
42037,64727
42039,83938
42041,259469
42043,286401
42045,576830
42047,30990
42049,270876
42051,128804
42053,6973
42055,155932
42057,14556
42059,35954
42061,44092
42063,83246
42065,44492
42067,23509
42069,215896
42071,552984
42073,86070
42075,143257
42077,374557
42079,325594
42081,114188
42083,40432
42085,110652
42087,46143
42089,168327
42091,856553
42093,18136
42095,312951
42097,91647
42099,45842
42103,58535
42107,143049
42109,39736
42111,74129
42113,5840
42115,38434
42117,41045
42119,42681
42121,50454
42123,38587
42125,209349
42127,51155
42129,354663
42131,26069
42133,456438
44001,50793
44003,170363
44005,85643
44007,660741
44009,129839
45001,24295
45003,168808
45005,8039
45007,203718
45009,13311
45011,20589
45013,187117
45015,229861
45017,14119
45019,408235
45021,56216
45023,32294
45025,43273
45027,31144
45029,38604
45031,62905
45033,28292
45035,161540
45037,25657
45039,20948
45041,137059
45043,63404
45045,525534
45047,69351
45049,18561
45051,351029
45053,28791
45055,65403
45057,96016
45059,67539
45061,16531
45063,293991
45065,9526
45067,29183
45069,26667
45071,37719
45073,78607
45075,84223
45077,131404
45079,416147
45081,18862
45083,327997
45085,105556
45087,27244
45089,31026
45091,282090
46007,3381
46013,38301
46017,1948
46021,1377
46031,3902
46041,5239
46063,1311
46085,3718
46095,1918
46102,13672
46117,2980
46121,9319
46127,16811
46135,23310
46137,2413
47001,77123
47003,50237
47005,15864
47007,14913
47009,135280
47011,108620
47013,39272
47015,14506
47017,28440
47019,56356
47021,41072
47023,17341
47025,32043
47027,7581
47029,35999
47031,57889
47033,13911
47035,61145
47037,715884
47039,11435
47041,20080
47043,54315
47045,36801
47047,41990
47049,18489
47051,42774
47053,50429
47055,30346
47057,23527
47059,70152
47061,13529
47063,64499
47065,366207
47067,6662
47069,25462
47071,26831
47073,56721
47075,17864
47077,27842
47079,32199
47081,24925
47083,8283
47085,18990
47087,11617
47089,54683
47091,17948
47093,478971
47095,7005
47097,25143
47099,44159
47101,12582
47103,35319
47105,54886
47107,53276
47109,25866
47111,25216
47113,98823
47115,28837
47117,34318
47119,100974
47121,12758
47123,46250
47125,220069
47127,6461
47129,21035
47131,30787
47133,22511
47135,8366
47137,5001
47139,17544
47141,79854
47143,32870
47145,53404
47147,72803
47149,341486
47151,21850
47153,15826
47155,98380
47157,929744
47159,19904
47161,13657
47163,158163
47165,196281
47167,60970
47169,11615
47171,17928
47173,19802
47175,6168
47177,40953
47179,133001
47181,16232
47183,32902
47185,27351
47187,247726
47189,147737
49001,7072
49003,57666
49005,133154
49007,20412
49009,935
49011,362679
49013,19596
49015,9825
49017,5083
49019,9669
49021,57289
49023,11786
49025,7667
49027,12975
49029,12295
49031,1438
49033,2510
49035,1185238
49037,14518
49039,28437
49041,21522
49043,42357
49045,72698
49047,35620
49049,659399
49051,34788
49053,180279
49055,2486
49057,262223
50001,37363
50003,37347
50005,30233
50007,168323
50009,5920
50011,49946
50013,7293
50015,25945
50017,29277
50019,27393
50021,60572
50023,59807
50025,45905
50027,57753
51001,33413
51003,112395
51005,15223
51007,13265
51009,31307
51011,16119
51013,238643
51015,77487
51017,4209
51019,79462
51021,6270
51023,33596
51025,15849
51027,20355
51029,16824
51031,55696
51033,30887
51035,29155
51037,11529
51041,364548
51043,14783
51045,4892
51047,52552
51049,9675
51051,14124
51053,27947
51057,10599
51059,1150309
51061,72972
51063,15476
51065,27249
51067,54477
51069,91419
51071,16787
51073,38711
51075,24727
51077,15333
51079,20552
51081,11391
51083,34022
51085,109979
51087,334389
51089,50948
51091,2232
51093,38606
51095,78254
51097,6608
51099,26723
51101,17810
51103,10919
51105,22173
51107,420959
51109,37596
51111,11936
51113,13837
51115,8533
51117,30319
51119,10625
51121,99721
51125,14775
51127,22945
51131,12282
51133,11839
51135,15642
51137,36254
51139,23709
51141,17608
51143,60501
51145,30333
51147,21849
51149,43010
51153,482204
51155,33800
51157,7348
51159,8923
51161,96929
51163,22650
51165,83757
51167,25781
51169,21576
51171,44186
51173,29800
51175,17996
51177,140032
51179,156927
51181,6561
51183,10829
51185,40429
51187,40727
51191,53935
51193,18477
51195,36130
51197,28290
51199,70045
51520,17219
51530,6641
51540,46553
51570,18170
51580,5737
51590,42590
51595,5766
51600,24146
51610,14658
51620,8180
51630,27982
51640,6720
51650,137148
51660,51814
51670,23033
51678,7320
51680,79009
51683,42772
51685,17219
51690,13485
51700,186247
51710,238005
51720,3687
51730,33458
51735,12460
51740,97915
51750,16070
51760,226610
51770,100011
51775,25346
51790,25750
51800,94324
51810,459470
51820,22196
51830,15425
51840,28120
53001,20613
53003,22285
53005,206873
53007,79074
53009,77155
53011,503311
53013,3952
53015,110730
53017,42938
53019,7178
53021,96749
53023,2286
53025,99123
53027,75636
53029,86857
53031,32977
53033,2269675
53035,275611
53037,44337
53039,22735
53041,82149
53043,10876
53045,65726
53047,42104
53049,23365
53051,13401
53053,921130
53055,17788
53057,129523
53059,12036
53061,827957
53063,539339
53065,46445
53067,294793
53069,4422
53071,62584
53073,226847
53075,47973
53077,256728
54001,15465
54003,122076
54005,21809
54007,12447
54009,22559
54011,94350
54013,6229
54015,8051
54017,7808
54019,40488
54021,7408
54023,10976
54025,32977
54027,23093
54029,29095
54031,14299
54033,65921
54035,27791
54037,57701
54039,180745
54041,17033
54043,20463
54045,32567
54047,19111
54049,56205
54051,30591
54053,25453
54055,59664
54057,26938
54059,23568
54061,105822
54063,12376
54065,17063
54067,24604
54069,42425
54071,6143
54073,7653
54075,7869
54077,34216
54079,57440
54081,74591
54083,27932
54085,8444
54087,14028
54089,11959
54091,16705
54093,6762
54095,8313
54097,23816
54099,38982
54101,8378
54103,14442
54105,5194
54107,84296
54109,21382
55001,20654
55003,16027
55005,46711
55007,16220
55009,268740
55011,13317
55013,16526
55015,52442
55017,66297
55019,34659
55021,58490
55023,16113
55025,561504
55027,89396
55029,30066
55031,44295
55033,45440
55035,105710
55037,4558
55039,104154
55041,9179
55043,51938
55045,37093
55047,19018
55049,23709
55051,6137
55053,21145
55055,84900
55057,26718
55059,169151
55061,20563
55063,120784
55065,16611
55067,19491
55069,28415
55071,81359
55073,138013
55075,41872
55077,15592
55078,4255
55079,939489
55081,46274
55083,38965
55085,37845
55087,190705
55089,91503
55091,7318
55093,42212
55095,44977
55097,70377
55099,14054
55101,197727
55103,17304
55105,163687
55107,14188
55109,93536
55111,65763
55113,18074
55115,40881
55117,118034
55119,19913
55121,30760
55123,30714
55125,23047
55127,106478
55129,16623
55131,136761
55133,406978
55135,51812
55137,24520
55139,171730
55141,74207
56001,37066
56003,11521
56005,47026
56007,14537
56009,13751
56011,7181
56013,39234
56015,12498
56017,4621
56019,8447
56021,100512
56023,19581
56025,79955
56027,2467
56029,29624
56031,8605
56033,30921
56035,8728
56037,42272
56039,23331
56041,20450
56043,7685
56045,6838
